elo_diff,avg_elo,material_diff_last,material_diff_avg,material_diff_var,ply_count,time_base,time_increment,outcome
-174.0,1523.0,-6,-3.6,5.040000000000001,23,900.0,0.0,-1
-158.0,1954.0,-19,-18.2,5.76,166,900.0,0.0,-1
17.0,1654.5,-2,-2.4,1.44,51,900.0,0.0,1
-134.0,1586.0,-9,-9.0,0.0,71,900.0,0.0,0
162.0,1524.0,1,-0.2,0.36000000000000004,31,900.0,0.0,1
-9.0,1983.5,1,1.0,0.0,74,2700.0,45.0,1
-50.0,1754.0,-4,-4.0,0.0,90,900.0,0.0,-1
-111.0,1136.5,-27,-26.4,0.44000000000000006,98,900.0,0.0,-1
-57.0,1693.5,-1,-0.7,0.61,124,900.0,0.0,-1
459.0,1422.5,10,1.3,8.609999999999998,43,900.0,0.0,1
89.0,1764.5,14,11.8,5.5600000000000005,46,900.0,0.0,1
139.0,1796.5,4,3.0,0.6,83,900.0,0.0,1
-16.0,1665.0,4,3.6,0.8400000000000001,75,900.0,0.0,1
402.0,2561.0,1,1.1,0.09,114,900.0,0.0,1
-64.0,1675.0,9,1.7,8.61,57,900.0,0.0,1
87.0,1692.5,-3,-2.4,1.44,77,900.0,0.0,1
201.0,1761.5,0,0.3,0.8100000000000002,18,900.0,0.0,1
405.0,2011.5,7,4.5,0.85,47,900.0,1.0,1
199.0,1965.5,9,5.6,12.64,127,900.0,0.0,1
405.0,2011.5,-1,-0.3,0.20999999999999996,41,900.0,1.0,-1
-763.0,1571.5,-18,-16.7,6.8100000000000005,102,900.0,0.0,-1
405.0,2011.5,1,1.0,0.0,76,900.0,1.0,-1
-237.0,2166.5,-2,-2.0,0.0,123,900.0,0.0,0
134.0,1137.0,1,-1.4,1.44,80,900.0,0.0,-1
405.0,2011.5,-3,-0.3,0.8100000000000002,32,900.0,1.0,-1
263.0,2166.5,-1,-0.3,0.20999999999999996,106,900.0,0.0,-1
4.0,2027.0,0,-0.8,2.16,63,900.0,0.0,-1
-22.0,2027.0,1,0.6,0.8400000000000001,103,900.0,0.0,1
-169.0,1545.5,0,-0.1,0.09,30,900.0,2.0,-1
88.0,1555.0,3,1.8,0.9599999999999997,41,900.0,0.0,1
-93.0,2082.5,2,2.0,0.0,204,900.0,0.0,0
-15.0,2034.5,1,1.0,0.0,125,900.0,0.0,1
-197.0,2261.5,-8,-6.6,2.04,82,900.0,0.0,-1
-1.0,2034.5,-1,-0.5,4.45,37,900.0,0.0,1
-47.0,2329.5,-5,-2.6,0.8400000000000001,64,900.0,0.0,-1
445.0,1905.5,-4,-5.2,0.96,85,900.0,0.0,1
-124.0,1137.0,-16,-16.0,0.0,156,900.0,0.0,-1
-335.0,2143.5,-1,-1.0,0.0,84,900.0,5.0,-1
130.0,1137.0,32,27.0,9.2,111,900.0,0.0,0
25.0,1609.5,-4,0.0,4.0,54,900.0,0.0,-1
174.0,1508.0,2,0.8,2.1599999999999997,49,900.0,0.0,1
325.0,2140.5,4,2.6,3.8400000000000007,57,900.0,5.0,1
-183.0,1541.5,-6,-4.5,5.25,52,900.0,0.0,-1
172.0,1543.0,8,2.9,9.09,45,900.0,0.0,1
-314.0,2137.0,-3,-3.1,4.890000000000001,148,900.0,5.0,-1
-183.0,1541.5,3,3.0,0.0,38,900.0,0.0,0
171.0,1543.5,-2,-1.3,1.21,29,900.0,0.0,1
-122.0,1529.0,-7,-4.6,1.44,45,900.0,0.0,-1
33.0,2329.5,2,2.0,0.0,81,900.0,0.0,1
302.0,2134.0,-4,0.6,8.239999999999998,65,900.0,5.0,1
176.0,1537.0,3,3.6,0.24,53,900.0,0.0,1
-163.0,1538.5,1,1.4,0.24,60,900.0,0.0,-1
149.0,1540.5,7,4.6,13.440000000000001,95,900.0,0.0,1
-288.0,2130.0,-8,-5.4,0.8400000000000001,66,900.0,5.0,-1
155.0,1523.5,-10,-9.2,7.56,32,900.0,0.0,-1
81.0,1661.5,6,4.9,2.8899999999999997,61,900.0,0.0,1
-85.0,2018.5,3,0.0,3.2,75,900.0,5.0,1
-69.0,1661.5,-9,-5.9,13.89,68,900.0,0.0,-1
-140.0,1526.0,-5,0.1,3.69,16,900.0,0.0,-1
177.0,1519.5,-9,-7.4,3.6399999999999997,60,900.0,0.0,-1
282.0,1809.0,4,4.0,0.2,85,900.0,0.0,1
-7.0,1522.5,-7,-7.0,0.0,108,900.0,0.0,-1
66.0,1667.0,0,0.0,0.0,31,900.0,0.0,1
-98.0,1921.0,3,2.3,1.21,60,900.0,5.0,-1
25.0,1522.5,-2,-2.0,0.0,72,900.0,0.0,-1
-216.0,1512.0,13,6.9,26.29,45,900.0,0.0,1
-82.0,1665.0,-3,-3.3,8.609999999999998,91,900.0,0.0,1
70.0,1665.0,10,9.2,0.76,131,900.0,0.0,1
-74.0,1665.0,-1,-1.0,0.0,136,900.0,0.0,0
-9.0,1522.5,-3,-3.0,0.0,82,900.0,0.0,-1
27.0,1522.5,-4,-4.2,6.959999999999999,80,900.0,0.0,-1
88.0,2388.0,1,1.0,0.0,247,900.0,0.0,0
-45.0,1522.5,1,0.9,0.09,43,900.0,0.0,1
63.0,1522.5,-1,-0.4,0.24000000000000005,52,900.0,0.0,-1
-67.0,1522.5,-3,-1.2,5.96,104,900.0,0.0,0
543.0,1761.5,10,6.1,7.290000000000001,53,900.0,0.0,1
83.0,1948.5,0,-0.9,0.09,127,2700.0,45.0,0
-328.0,1850.0,-6,-6.6,2.2399999999999998,54,900.0,0.0,-1
48.0,1878.0,-2,-3.5,7.65,59,1200.0,0.0,1
-92.0,1592.0,-1,-0.8,0.16,65,900.0,0.0,1
-121.0,1741.5,1,1.3,0.8100000000000002,90,1200.0,0.0,-1
225.0,1607.5,8,6.0,6.0,54,900.0,0.0,1
112.0,1592.0,-15,-7.9,5.6899999999999995,140,900.0,0.0,-1
-143.0,1543.5,-11,-10.1,0.09,118,900.0,0.0,-1
66.0,1878.0,-17,-9.8,5.76,160,1200.0,0.0,-1
-100.0,1592.0,-3,-2.9,0.09,66,900.0,0.0,-1
-227.0,1611.5,-8,-3.5,2.25,56,900.0,0.0,-1
-42.0,1658.0,0,0.3,0.8100000000000002,30,900.0,2.0,-1
122.0,1592.0,-12,-7.1,18.89,38,900.0,0.0,-1
-110.0,1592.0,3,3.0,0.0,92,900.0,0.0,-1
-73.0,1673.5,3,0.9,26.29,71,900.0,0.0,1
86.0,1842.0,-2,-1.9,0.09,92,900.0,0.0,-1
-323.0,1785.5,-11,-12.6,2.44,82,900.0,0.0,-1
-77.0,1681.5,-9,-8.1,1.29,70,900.0,0.0,-1
319.0,1785.5,15,9.4,15.440000000000001,55,900.0,0.0,1
-315.0,1785.5,-16,-13.6,13.440000000000001,94,900.0,0.0,-1
53.0,1676.5,5,5.0,3.0,51,900.0,0.0,1
109.0,1741.5,-2,-1.7,0.21000000000000002,71,1200.0,0.0,1
311.0,1785.5,6,6.0,0.0,145,900.0,0.0,1
-55.0,1676.5,-9,-9.0,0.0,162,900.0,0.0,0
323.0,1635.5,19,16.9,1.8900000000000001,67,900.0,0.0,1
16.0,1895.0,3,1.9,0.6900000000000001,123,1200.0,0.0,1
242.0,2236.0,-8,-7.1,7.290000000000001,93,900.0,0.0,-1
-191.0,1713.5,5,0.5,2.25,79,900.0,0.0,1
19.0,1858.5,3,3.0,0.0,103,900.0,0.0,1
259.0,1928.5,1,2.0,6.4,95,900.0,0.0,1
73.0,1675.5,-3,-3.0,0.0,70,900.0,0.0,-1
-92.0,2305.0,-15,-4.3,25.009999999999998,76,900.0,0.0,-1
44.0,1874.0,10,3.0,23.2,59,1200.0,0.0,1
62.0,1874.0,-21,-14.5,10.65,113,1200.0,0.0,-1
61.0,1577.5,6,3.8,4.36,43,900.0,0.0,1
63.0,1760.5,8,9.7,7.410000000000001,119,1200.0,0.0,1
-93.0,1571.5,8,4.8,4.16,87,900.0,0.0,1
154.0,1557.0,12,3.9,7.289999999999999,89,900.0,0.0,1
80.0,1875.0,-5,-4.7,0.21000000000000002,158,1200.0,0.0,-1
47.0,1838.5,-5,-4.2,2.1599999999999997,80,900.0,0.0,-1
247.0,2227.5,8,4.4,5.64,61,900.0,0.0,1
124.0,1900.0,4,4.2,0.96,71,900.0,0.0,1
358.0,1679.0,8,8.0,0.0,135,900.0,0.0,1
751.0,1565.5,4,0.7,1.4099999999999997,51,900.0,0.0,1
-73.0,1841.5,5,4.1,0.09,87,900.0,0.0,1
70.0,1825.0,0,0.0,0.0,103,900.0,0.0,0
-185.0,1818.5,-12,-7.7,2.21,90,900.0,0.0,-1
-130.0,1900.0,7,7.0,1.2,141,900.0,0.0,0
78.0,1545.0,15,14.5,0.25,117,900.0,0.0,1
-163.0,1957.5,2,0.2,3.56,31,900.0,0.0,1
-98.0,2368.0,-3,-2.7,0.8099999999999999,78,900.0,0.0,-1
-90.0,1825.0,-2,-1.9,0.09,36,900.0,0.0,1
238.0,1917.0,12,6.6,12.64,113,900.0,0.0,1
78.0,1825.0,3,3.1,0.09,57,900.0,0.0,1
-67.0,2063.5,-1,-0.3,1.41,38,900.0,0.0,-1
-46.0,2050.0,4,4.1,0.09,65,900.0,0.0,1
751.0,1565.5,11,7.2,6.959999999999999,115,900.0,0.0,1
510.0,2042.0,5,1.0,4.0,45,900.0,0.0,1
77.0,1678.5,9,4.9,15.690000000000001,195,900.0,0.0,1
-221.0,1912.5,-4,-4.0,0.0,90,900.0,0.0,-1
-21.0,1967.5,16,11.3,18.61,95,900.0,5.0,1
112.0,1849.0,-1,-1.3,0.8100000000000002,39,900.0,0.0,1
-63.0,1678.5,-15,-4.0,16.6,82,900.0,0.0,-1
49.0,1678.5,17,9.8,5.76,111,900.0,0.0,1
-100.0,1849.0,-2,-1.2,7.56,64,900.0,0.0,-1
39.0,1967.5,-6,-2.4,6.840000000000001,86,900.0,5.0,-1
-751.0,1565.5,-12,-11.9,0.09,86,900.0,0.0,-1
-19.0,1800.5,19,17.8,0.36,99,900.0,0.0,1
-25.0,1967.5,-5,-5.0,0.0,96,900.0,5.0,-1
-273.0,2165.5,3,1.2,7.56,131,900.0,0.0,0
103.0,1547.5,-7,-3.5,5.45,50,900.0,0.0,-1
9.0,1967.5,10,7.8,2.16,45,900.0,5.0,1
-46.0,1993.0,-2,0.2,5.96,56,900.0,0.0,-1
-18.0,1671.0,-7,-5.8,0.76,100,900.0,0.0,-1
301.0,2165.5,-4,-4.0,0.0,124,900.0,0.0,-1
36.0,1671.0,-4,-3.7,0.21000000000000002,106,900.0,0.0,-1
80.0,2305.0,6,6.0,0.0,111,900.0,0.0,1
46.0,1901.0,-20,-20.0,0.0,106,1200.0,0.0,-1
-20.0,1671.0,-14,-9.2,11.16,86,900.0,0.0,-1
38.0,1671.0,-14,-7.7,15.809999999999999,144,900.0,0.0,-1
-125.0,1902.5,-2,-1.9,0.09,94,900.0,0.0,-1
-24.0,1671.0,-13,-8.5,10.25,132,900.0,0.0,-1
8.0,1671.0,6,6.0,0.0,109,900.0,0.0,1
-26.0,1671.0,15,6.3,9.809999999999999,123,900.0,0.0,1
-739.0,1571.5,-16,-7.5,29.45,26,900.0,0.0,-1
44.0,1671.0,-9,-6.0,1.8,94,900.0,0.0,-1
-30.0,1671.0,-10,-7.8,9.36,88,900.0,0.0,-1
-182.0,2254.0,-7,-2.5,2.25,44,900.0,0.0,-1
751.0,1565.5,9,4.5,5.65,55,900.0,0.0,1
-751.0,1565.5,-30,-24.6,4.84,50,900.0,0.0,-1
-186.0,1803.0,0,0.0,0.0,117,900.0,3.0,1
88.0,1882.0,1,1.0,0.0,107,1200.0,0.0,0
-209.0,1729.5,-1,-0.6,1.6400000000000001,69,900.0,2.0,1
84.0,1570.0,12,3.1,9.49,97,900.0,0.0,1
12.0,1770.0,-7,-7.3,0.21000000000000002,65,900.0,0.0,1
116.0,1515.0,-2,-2.0,0.0,61,1200.0,0.0,1
9.0,1659.5,-2,-1.4,2.24,72,900.0,0.0,-1
-151.0,1768.5,-9,-6.3,6.21,68,900.0,0.0,-1
751.0,1565.5,13,5.7,25.810000000000002,49,900.0,0.0,1
-296.0,2166.0,-5,-3.3,3.21,50,900.0,0.0,-1
-29.0,1633.5,-8,-5.2,5.5600000000000005,64,900.0,0.0,-1
290.0,2166.0,1,-0.2,1.7599999999999998,47,900.0,0.0,1
51.0,1811.5,6,6.6,0.24,63,900.0,0.0,1
12.0,1514.0,9,0.9,7.290000000000001,37,900.0,0.0,1
-43.0,1722.5,-7,-7.1,0.09,47,1080.0,2.0,1
-293.0,1722.5,0,0.0,0.2,50,900.0,0.0,-1
581.0,2019.5,1,0.0,0.2,29,900.0,0.0,1
-34.0,1656.0,5,5.0,0.0,95,900.0,0.0,1
168.0,1749.0,1,0.7,0.8100000000000002,41,900.0,0.0,1
-56.0,1658.0,-9,-1.0,7.2,30,900.0,0.0,-1
76.0,1658.0,-10,-2.3,28.01,134,900.0,0.0,-1
18.0,1656.0,2,0.5,2.25,93,900.0,0.0,1
-70.0,1660.0,-12,-7.5,2.25,36,900.0,0.0,-1
198.0,1766.0,0,0.0,1.8,25,900.0,0.0,1
-175.0,1681.5,-4,-4.6,0.24,66,900.0,0.0,-1
-423.0,2132.5,-12,-11.0,0.6,112,900.0,0.0,-1
-7.0,1821.5,-10,-5.6,14.64,78,900.0,0.0,-1
-23.0,1622.5,1,0.9,0.09,59,900.0,0.0,1
-9.0,1821.5,10,8.9,0.89,79,900.0,0.0,1
602.0,2734.0,11,8.6,13.440000000000001,155,900.0,0.0,1
174.0,2047.0,0,0.0,0.0,64,900.0,5.0,-1
-81.0,1664.5,-3,-4.4,2.44,67,900.0,0.0,1
402.0,2142.0,4,3.1,1.89,53,900.0,0.0,1
-7.0,1821.5,2,2.4,0.24,81,900.0,0.0,1
-166.0,2047.0,-10,-5.1,5.090000000000001,66,900.0,5.0,-1
-110.0,1817.0,-13,-5.8,5.76,138,900.0,0.0,-1
238.0,2229.0,6,6.0,0.0,59,900.0,0.0,0
14.0,1949.0,1,1.0,0.0,67,900.0,5.0,1
-86.0,1941.0,-2,-1.9,0.09,88,2700.0,45.0,-1
327.0,1848.5,-6,0.0,9.4,45,900.0,0.0,1
254.0,1482.0,2,1.9,0.09,49,900.0,2.0,1
-570.0,1655.0,-2,-2.2,2.16,42,900.0,0.0,-1
-244.0,1484.0,-8,-7.2,0.15999999999999998,74,900.0,2.0,-1
15.0,1680.5,2,-0.6,0.8400000000000001,19,900.0,0.0,1
233.0,1486.5,27,22.0,5.0,77,900.0,2.0,1
-33.0,1680.5,-5,-1.2,7.760000000000001,51,900.0,0.0,1
137.0,1738.5,-2,-0.4,1.8399999999999999,57,900.0,0.0,1
49.0,1793.5,-5,-5.0,0.0,143,900.0,0.0,1
-277.0,1586.5,-1,0.9,1.09,48,900.0,0.0,-1
232.0,2229.0,4,4.2,0.96,55,900.0,0.0,1
-99.0,1575.5,-12,-4.8,5.76,114,900.0,0.0,-1
-42.0,1484.0,21,21.7,0.21000000000000002,129,900.0,0.0,1
96.0,1710.0,1,0.3,2.21,96,900.0,0.0,0
85.0,1664.5,12,8.8,15.36,178,900.0,0.0,0
-36.0,1695.0,-18,-9.3,10.41,86,900.0,0.0,-1
-109.0,1757.5,-7,-5.7,1.01,74,900.0,0.0,-1
-330.0,1595.0,-9,-6.2,0.96,40,900.0,0.0,-1
20.0,1695.0,-4,-4.0,0.0,73,900.0,0.0,1
2.0,1949.0,-2,-1.5,2.25,44,900.0,5.0,-1
-712.0,2675.0,-5,-3.3,2.0100000000000002,100,900.0,0.0,-1
14.0,1949.0,1,1.0,0.0,134,900.0,5.0,-1
44.0,1484.0,0,0.1,0.09,140,900.0,0.0,0
-272.0,1935.0,12,9.3,2.6100000000000003,39,900.0,0.0,1
42.0,1993.0,2,1.2,0.36,77,900.0,0.0,1
2.0,1618.0,-10,-4.3,4.41,60,1200.0,10.0,-1
266.0,1935.0,-1,-3.5,6.25,57,900.0,0.0,1
-30.0,1484.0,-3,-2.9,0.09,74,900.0,0.0,-1
-257.0,1936.5,-2,-1.1,0.09,108,900.0,0.0,-1
402.0,2143.0,8,8.0,0.0,191,900.0,0.0,1
351.0,1321.5,0,-0.2,0.7600000000000001,17,900.0,0.0,1
62.0,1741.0,5,3.1,7.289999999999999,69,900.0,0.0,1
-32.0,1949.0,5,4.5,2.25,103,900.0,5.0,1
88.0,1842.0,-1,-1.8,6.359999999999999,63,900.0,0.0,-1
-71.0,2039.5,1,1.0,0.0,85,900.0,0.0,1
486.0,1869.0,5,4.4,1.44,57,900.0,0.0,1
-80.0,1756.0,1,1.9,0.09,108,900.0,0.0,-1
68.0,1553.0,-8,-8.0,0.0,98,900.0,0.0,0
-870.0,1909.0,-14,-8.0,21.0,100,900.0,0.0,-1
-142.0,1730.0,-2,-1.3,0.21000000000000002,82,900.0,0.0,0
439.0,1677.5,6,1.4,19.240000000000002,49,1200.0,0.0,1
-318.0,1779.0,-11,-11.0,0.0,126,900.0,0.0,-1
108.0,1882.0,-12,-11.0,1.0,164,1200.0,0.0,-1
51.0,1652.5,11,10.5,0.25,81,900.0,0.0,1
166.0,1730.0,0,0.5,10.45,44,900.0,0.0,-1
57.0,2039.5,1,1.0,0.0,95,900.0,0.0,1
-37.0,1652.5,-12,-9.7,0.8099999999999999,114,900.0,0.0,-1
21.0,1652.5,13,12.3,0.21000000000000002,109,900.0,0.0,1
68.0,1756.0,6,5.6,0.43999999999999995,99,900.0,0.0,1
16.0,1603.0,18,17.9,0.09,93,2700.0,0.0,1
-59.0,1849.5,-2,-1.5,2.05,76,900.0,0.0,-1
-30.0,1784.0,1,0.5,2.25,92,900.0,0.0,1
-25.0,1991.5,-1,-1.1,0.09,144,900.0,0.0,-1
-19.0,1704.5,-4,-1.9,1.89,28,900.0,0.0,-1
107.0,1603.5,12,4.2,7.56,31,900.0,0.0,1
164.0,1536.0,7,3.9,11.49,49,900.0,0.0,1
199.0,1908.5,0,0.0,0.0,136,900.0,0.0,0
458.0,1882.0,6,7.8,12.360000000000001,95,900.0,0.0,1
-380.0,1818.0,-12,-7.6,21.240000000000002,53,900.0,0.0,-1
-152.0,1519.0,4,4.0,0.0,57,900.0,0.0,1
-16.0,1949.0,1,1.2,1.56,26,900.0,5.0,-1
210.0,1536.0,-3,-2.8,0.15999999999999998,74,900.0,0.0,-1
34.0,1949.0,-10,-10.0,0.0,150,900.0,5.0,-1
-472.0,1882.0,1,1.0,0.0,100,900.0,0.0,0
29.0,2021.5,3,3.0,0.0,76,900.0,0.0,0
-10.0,1630.0,-5,-5.0,0.0,159,1200.0,10.0,-1
-23.0,1846.5,-2,-2.0,0.0,164,900.0,0.0,-1
-136.0,1676.0,5,3.1,2.49,55,900.0,0.0,1
748.0,1564.0,3,3.1,2.09,65,900.0,0.0,1
621.0,1953.5,0,0.0,0.0,21,900.0,0.0,1
7.0,1846.5,1,0.5,0.25,77,900.0,0.0,1
128.0,1588.0,4,3.9,0.09,47,900.0,0.0,1
-38.0,1678.0,-12,-11.0,0.6,96,900.0,0.0,-1
-299.0,2158.5,-10,-2.3,6.8100000000000005,68,900.0,5.0,-1
-258.0,1564.0,0,0.1,0.09,26,900.0,0.0,-1
-748.0,1564.0,-1,-0.4,0.8400000000000001,34,900.0,0.0,-1
62.0,1681.0,-12,-6.3,4.21,46,900.0,0.0,-1
-48.0,1681.0,-10,-9.5,0.25,148,900.0,0.0,-1
34.0,1681.0,11,2.1,37.89,59,900.0,0.0,1
293.0,2158.5,0,0.1,1.09,24,900.0,5.0,1
-52.0,1681.0,8,7.1,7.290000000000001,75,900.0,0.0,1
529.0,1754.5,-9,-9.0,0.0,85,900.0,0.0,0
-85.0,1760.5,-3,-2.5,2.25,58,900.0,0.0,-1
143.0,1945.5,-7,-6.9,0.09,106,900.0,0.0,-1
46.0,1821.0,0,0.6,2.24,73,900.0,0.0,0
-41.0,1635.5,-3,-2.5,0.25,60,900.0,0.0,-1
-400.0,2143.0,-14,-9.5,20.25,128,900.0,0.0,-1
-275.0,1197.5,-19,-19.0,1.4,48,900.0,0.0,-1
227.0,1177.5,21,15.8,8.56,57,900.0,0.0,1
-145.0,1141.5,-9,-9.0,0.0,186,900.0,0.0,-1
-245.0,1545.5,11,3.8,5.76,129,900.0,0.0,1
-109.0,1832.5,5,0.2,3.3600000000000003,21,900.0,0.0,1
239.0,1545.5,8,6.1,0.49000000000000005,99,900.0,0.0,1
-180.0,2253.0,-6,-1.1,10.09,84,900.0,0.0,-1
-87.0,1728.5,-1,-0.8,0.7600000000000001,36,900.0,0.0,-1
56.0,2052.0,-4,-2.0,3.6,47,900.0,0.0,1
-163.0,1505.5,-3,-1.3,1.4100000000000001,41,900.0,0.0,1
-59.0,1628.5,-6,-2.5,5.25,92,900.0,0.0,-1
-241.0,1895.5,-4,-1.2,0.9599999999999997,60,900.0,0.0,-1
-30.0,1662.0,3,5.4,1.44,119,900.0,0.0,1
45.0,1628.5,2,3.9,1.09,127,900.0,0.0,1
14.0,1662.0,3,1.7,2.8100000000000005,65,900.0,0.0,1
9.0,1626.5,1,1.0,0.0,142,900.0,0.0,0
35.0,1630.5,12,3.6,8.040000000000001,53,900.0,0.0,1
549.0,1936.5,5,0.4,2.8399999999999994,61,1980.0,33.0,1
-112.0,2389.0,18,17.2,5.76,165,900.0,0.0,1
-64.0,1566.0,-2,-4.5,6.25,49,900.0,0.0,1
-573.0,1976.5,-1,-1.9,7.889999999999999,70,900.0,0.0,-1
182.0,1629.0,4,2.6,3.8400000000000007,43,900.0,0.0,1
-17.0,1631.5,-1,-0.1,7.290000000000001,68,900.0,0.0,-1
-235.0,1529.5,-9,-0.2,8.760000000000002,30,900.0,0.0,-1
-58.0,2004.0,4,2.9,14.89,39,2700.0,45.0,1
35.0,1631.5,0,0.1,0.09,44,900.0,0.0,-1
46.0,1373.0,4,3.1,16.29,72,1800.0,0.0,-1
-53.0,1631.5,0,-0.8,2.7600000000000002,59,900.0,0.0,1
26.0,1686.0,7,3.5,5.25,59,1980.0,33.0,1
-720.0,1850.0,-11,-1.7,10.21,32,900.0,0.0,-1
719.0,1849.5,5,3.4,0.44000000000000006,37,900.0,0.0,1
-270.0,1628.0,-6,-5.9,0.29,73,900.0,0.0,-1
213.0,1585.5,-1,-0.1,0.09,82,1980.0,33.0,-1
22.0,1512.0,4,4.0,0.0,69,900.0,0.0,1
204.0,1438.0,-20,-20.0,0.0,88,1800.0,0.0,-1
-260.0,1634.0,-1,-1.0,0.0,82,900.0,0.0,-1
99.0,2388.5,8,0.8,16.56,110,900.0,0.0,1
-149.0,1567.5,9,5.0,19.0,75,900.0,0.0,1
-205.0,1515.5,-7,-2.1,2.8900000000000006,72,900.0,0.0,-1
557.0,1753.5,16,13.6,13.440000000000001,95,900.0,0.0,1
70.0,1672.0,3,3.4,0.8400000000000001,66,900.0,0.0,-1
155.0,1567.5,0,-0.9,7.290000000000001,119,900.0,0.0,0
-145.0,1567.5,-10,-10.0,0.0,87,900.0,0.0,-1
453.0,2077.5,9,4.6,15.24,31,900.0,0.0,1
-90.0,1672.0,24,23.1,1.8900000000000001,63,900.0,0.0,1
114.0,1542.0,-4,-3.3,0.21000000000000002,174,900.0,0.0,-1
110.0,1672.0,-7,-0.5,7.65,64,900.0,0.0,-1
599.0,2563.5,5,4.7,0.8099999999999999,53,900.0,1.0,1
-148.0,1953.0,-12,-8.1,10.89,74,900.0,0.0,-1
138.0,1953.0,13,12.9,0.09,75,900.0,0.0,1
114.0,1572.0,-6,-6.0,0.0,110,900.0,0.0,-1
85.0,1802.5,8,3.2,2.96,41,900.0,0.0,1
79.0,2301.5,0,0.0,0.0,115,900.0,0.0,0
-128.0,1953.0,-12,-11.7,0.8099999999999999,140,900.0,0.0,-1
59.0,1865.5,-12,-12.4,6.04,104,900.0,0.0,-1
218.0,1738.0,4,3.9,0.6900000000000001,46,900.0,0.0,-1
-455.0,2075.5,-1,-0.5,0.85,51,900.0,0.0,-1
748.0,1564.0,2,2.3,0.8099999999999999,83,900.0,0.0,1
-310.0,2162.0,1,0.2,5.76,103,900.0,0.0,1
-748.0,1564.0,-12,-9.8,3.3600000000000003,72,900.0,0.0,-1
28.0,1706.0,0,0.0,0.0,75,900.0,0.0,1
-78.0,1765.0,-2,-2.6,2.24,90,900.0,0.0,-1
-50.0,2052.0,1,0.5,2.25,71,900.0,0.0,1
64.0,1765.0,2,1.5,2.25,71,900.0,0.0,1
413.0,1409.5,17,15.9,0.89,67,900.0,0.0,1
65.0,2301.5,4,0.5,5.25,95,900.0,0.0,1
140.0,1136.0,-2,-2.1,0.09,99,900.0,0.0,0
-3.0,2026.5,-10,-1.8,7.56,90,900.0,0.0,-1
236.0,1737.0,11,6.5,2.25,123,900.0,0.0,1
-171.0,2248.5,-3,-3.0,0.0,80,900.0,0.0,-1
-230.0,1737.0,-5,-4.3,0.21000000000000002,114,900.0,0.0,-1
-13.0,2026.5,0,0.0,0.0,37,900.0,0.0,1
-3.0,2026.5,3,3.0,0.0,89,900.0,0.0,1
-284.0,1604.0,4,3.7,0.21000000000000002,109,900.0,0.0,1
-13.0,2026.5,5,5.0,0.0,171,900.0,0.0,1
-50.0,1609.0,8,0.4,8.639999999999999,61,900.0,0.0,1
282.0,2119.0,-1,-1.1,0.09,91,1980.0,33.0,1
157.0,1545.5,10,5.6,3.04,87,900.0,0.0,1
93.0,1674.5,14,8.4,13.440000000000001,151,900.0,0.0,1
-81.0,1674.5,-8,-8.0,0.0,144,900.0,0.0,-1
-40.0,1773.0,-3,-4.4,8.64,62,900.0,0.0,-1
101.0,1674.5,2,2.5,0.25,38,900.0,0.0,-1
-181.0,1545.5,-1,1.7,5.61,73,900.0,0.0,1
-89.0,1674.5,-8,-6.2,2.16,84,900.0,0.0,-1
373.0,1604.5,7,5.8,0.96,77,600.0,12.0,1
134.0,1961.0,12,9.2,9.959999999999999,89,900.0,0.0,1
-390.0,1406.0,-6,-4.4,0.64,80,900.0,2.0,-1
-77.0,1819.5,1,0.2,2.7600000000000002,87,900.0,0.0,1
-21.0,1436.5,-6,-6.2,6.959999999999999,132,600.0,12.0,-1
97.0,1819.5,-9,-8.5,0.25,82,900.0,0.0,-1
385.0,1406.5,11,2.6,8.64,51,900.0,2.0,1
-380.0,1407.0,0,-1.4,8.639999999999999,64,900.0,2.0,-1
375.0,1407.5,3,0.3,0.8100000000000002,37,900.0,2.0,1
-191.0,1725.5,-6,-6.1,0.09,65,900.0,0.0,1
108.0,1674.0,-4,-3.1,13.889999999999997,52,900.0,0.0,-1
-156.0,1961.0,9,8.5,0.25,133,900.0,0.0,1
28.0,1625.0,-16,-11.5,20.25,106,900.0,0.0,-1
250.0,1969.0,1,1.9,6.090000000000001,109,900.0,0.0,1
48.0,1907.0,21,12.3,24.81,51,900.0,0.0,1
-30.0,1625.0,0,1.6,7.039999999999999,207,900.0,0.0,0
-91.0,1942.5,3,3.0,5.0,80,2700.0,45.0,1
14.0,1625.0,3,3.0,0.0,129,900.0,0.0,1
146.0,1961.0,2,1.5,0.25,79,900.0,0.0,1
-6.0,1584.0,-13,-9.0,16.0,110,900.0,2.0,-1
212.0,1595.0,2,4.0,1.2,59,900.0,0.0,1
91.0,1745.5,-2,-2.0,0.0,42,900.0,0.0,-1
-204.0,1595.0,-7,-7.0,0.0,36,900.0,0.0,-1
669.0,1385.5,-5,-3.5,5.25,30,900.0,0.0,-1
196.0,1595.0,7,4.4,13.24,69,900.0,0.0,1
-220.0,1595.0,10,9.9,0.09,73,900.0,0.0,1
69.0,1815.5,2,0.1,0.49000000000000005,35,900.0,0.0,1
-55.0,1815.5,-4,-3.5,0.25,80,900.0,0.0,-1
3.0,1827.5,12,8.0,16.0,149,900.0,0.0,1
212.0,1595.0,2,0.7,2.6100000000000003,39,900.0,0.0,1
