elo_diff,avg_elo,material_diff_last,material_diff_avg,material_diff_var,ply_count,time_base,time_increment,outcome
108.0,1543.0,-1,0.7,0.61,96,900.0,0.0,1
-82.0,1597.0,-13,-3.4,12.239999999999998,46,900.0,0.0,-1
76.0,1979.0,-3,-3.6,0.24,74,2700.0,45.0,-1
-50.0,1503.0,0,-0.1,0.09,19,900.0,0.0,-1
-144.0,1698.0,13,7.4,13.440000000000001,209,900.0,0.0,1
128.0,1743.0,5,0.9,7.489999999999999,57,900.0,0.0,1
45.0,1676.5,-2,0.5,0.85,82,900.0,0.0,-1
244.0,1763.0,6,5.2,3.16,91,900.0,0.0,1
-238.0,1763.0,-2,-2.0,0.0,120,900.0,0.0,-1
-58.0,1682.0,1,0.1,0.09,41,900.0,0.0,1
205.0,1781.5,-1,-4.7,5.61,88,900.0,0.0,-1
164.0,1798.0,3,1.8,5.36,99,900.0,0.0,1
267.0,1836.5,0,0.6,0.24000000000000005,79,900.0,0.0,1
86.0,1677.0,-6,-1.9,4.29,78,900.0,0.0,-1
46.0,1640.0,7,7.0,0.0,86,900.0,0.0,-1
154.0,1912.0,-2,-1.9,0.09,104,900.0,0.0,-1
190.0,1726.0,3,2.2,0.15999999999999998,70,1200.0,0.0,-1
-257.0,1613.5,-7,-4.0,1.8,36,900.0,0.0,-1
209.0,1570.5,-3,-0.2,0.96,76,900.0,0.0,-1
186.0,1582.0,2,1.5,0.25,55,900.0,0.0,1
-33.0,2323.5,-3,-3.0,0.0,173,900.0,0.0,-1
122.0,1674.0,4,3.7,2.41,129,900.0,0.0,1
-78.0,1573.0,-8,-7.3,0.21000000000000002,60,900.0,0.0,1
158.0,1550.0,12,10.9,9.09,95,900.0,0.0,1
144.0,1912.0,-3,-3.0,0.0,71,900.0,0.0,1
62.0,1574.0,12,11.5,0.25,69,900.0,0.0,1
48.0,1941.0,10,1.6,8.040000000000001,67,900.0,0.0,1
-295.0,1620.5,-15,-13.4,2.6399999999999997,56,900.0,0.0,-1
-86.0,1572.0,5,-2.6,8.639999999999999,81,900.0,0.0,1
30.0,1653.0,3,3.0,0.0,91,900.0,0.0,1
109.0,2017.5,0,-0.3,2.21,153,900.0,0.0,0
-26.0,1683.0,-1,-2.0,2.0,63,1200.0,10.0,1
-274.0,1948.0,0,0.0,0.0,86,900.0,0.0,-1
-146.0,1551.0,-3,-2.6,1.44,70,900.0,0.0,-1
-97.0,2017.5,-3,-3.1,9.889999999999999,130,900.0,0.0,-1
-32.0,1652.0,-1,-0.4,0.8400000000000001,26,900.0,0.0,-1
44.0,1649.0,-6,-6.3,0.8099999999999999,62,900.0,0.0,-1
61.0,1691.5,0,0.6,0.24000000000000005,58,1200.0,10.0,-1
-179.0,1572.5,-2,-2.6,2.24,68,900.0,0.0,-1
24.0,2288.0,2,2.4,0.24,97,900.0,0.0,1
-18.0,1947.0,4,1.6,4.04,64,900.0,15.0,-1
85.0,2017.5,0,0.4,0.24000000000000005,67,900.0,0.0,1
96.0,1537.0,0,-0.6,2.24,57,900.0,0.0,1
36.0,1947.0,-9,-8.9,0.09,146,900.0,15.0,-1
-310.0,1818.0,0,0.4,2.4399999999999995,40,900.0,0.0,-1
-78.0,1691.0,3,0.3,2.6100000000000003,43,900.0,0.0,1
-100.0,1537.0,0,-0.3,0.20999999999999996,103,900.0,0.0,0
134.0,1735.0,3,1.8,2.7600000000000002,101,900.0,0.0,1
-150.0,2053.0,-6,-6.0,0.0,98,900.0,0.0,-1
136.0,1560.0,6,4.0,10.2,82,900.0,0.0,1
224.0,2240.0,-5,1.1,15.089999999999998,68,900.0,0.0,-1
-387.0,1906.5,0,-2.4,9.639999999999999,58,900.0,0.0,-1
-108.0,1592.0,-3,-2.1,0.09,88,900.0,0.0,-1
16.0,1627.0,-4,-1.6,5.840000000000001,56,900.0,0.0,-1
355.0,2120.5,13,13.0,0.0,113,900.0,0.0,1
47.0,2070.5,4,2.3,2.0100000000000002,60,900.0,0.0,-1
174.0,2053.0,-8,-3.6,3.4400000000000004,38,900.0,0.0,-1
-124.0,1735.0,13,9.7,16.41,94,900.0,0.0,-1
46.0,2031.0,-2,-2.0,0.0,58,2700.0,45.0,-1
1.0,1627.5,0,0.3,0.8100000000000002,26,900.0,0.0,-1
17.0,1626.5,-4,0.0,2.6,42,900.0,0.0,-1
-29.0,1964.5,14,3.2,20.160000000000004,69,900.0,0.0,1
-20.0,1633.0,5,1.2,1.7599999999999998,57,900.0,0.0,1
-273.0,1763.5,-7,-6.9,0.09,104,900.0,0.0,-1
-82.0,1816.0,-2,-4.5,2.85,60,900.0,0.0,-1
-64.0,1836.0,-21,-18.6,13.440000000000001,146,900.0,0.0,-1
-66.0,1619.0,2,-2.0,4.2,81,900.0,0.0,1
86.0,1677.0,10,6.8,1.36,55,900.0,0.0,1
51.0,1619.5,9,8.9,0.09,99,900.0,0.0,1
-218.0,1602.0,-6,-6.8,0.15999999999999998,86,900.0,0.0,-1
136.0,1561.0,5,0.3,4.41,55,900.0,0.0,1
-351.0,2120.5,-19,-12.6,48.64,170,900.0,0.0,-1
-55.0,1858.5,-7,-1.7,5.01,38,900.0,0.0,1
263.0,1215.5,25,23.4,8.04,45,900.0,0.0,1
-257.0,1215.5,-5,-4.5,0.25,84,900.0,0.0,-1
-44.0,1616.0,-7,-5.4,7.040000000000001,85,900.0,0.0,-1
29.0,1514.5,8,3.5,2.25,111,900.0,0.0,1
62.0,1616.0,-1,-0.7,0.8100000000000002,36,900.0,0.0,-1
-48.0,1616.0,-3,-2.9,0.09,50,900.0,0.0,-1
34.0,1616.0,7,0.0,6.4,41,900.0,0.0,1
21.0,1635.5,-1,-1.0,0.0,64,900.0,0.0,-1
-40.0,1705.0,3,0.6,1.44,27,900.0,0.0,1
-5.0,1635.5,-1,-0.1,0.09,56,900.0,0.0,-1
247.0,1755.5,6,5.2,3.16,91,900.0,0.0,1
-11.0,1635.5,2,0.9,0.6900000000000001,57,900.0,0.0,1
-162.0,1974.0,-1,-0.3,1.0100000000000002,70,900.0,0.0,-1
-188.0,2198.0,-6,-5.5,0.25,66,900.0,0.0,-1
-237.0,1773.5,-1,-1.4,7.4399999999999995,75,900.0,0.0,1
306.0,1814.0,-15,-15.0,0.0,124,900.0,0.0,-1
82.0,1924.0,-4,-4.1,0.09,54,900.0,0.0,-1
254.0,1762.0,6,5.2,3.16,91,900.0,0.0,1
-248.0,1762.0,-10,-5.8,14.959999999999999,60,900.0,0.0,-1
84.0,1976.0,-2,-1.9,0.09,86,2700.0,45.0,-1
72.0,1857.0,1,1.5,2.25,104,900.0,0.0,-1
502.0,2544.0,4,3.2,0.15999999999999998,98,900.0,0.0,1
167.0,1732.5,-16,-15.5,2.25,86,900.0,0.0,-1
64.0,1798.0,-12,-12.0,0.0,172,900.0,0.0,-1
242.0,1762.0,6,5.2,3.16,91,900.0,0.0,1
-268.0,1762.0,-1,0.3,1.21,55,900.0,0.0,1
-184.0,1532.0,-14,-6.4,6.640000000000001,70,900.0,0.0,-1
176.0,1532.0,8,7.8,3.3600000000000003,83,900.0,0.0,1
-168.0,1532.0,-9,-5.8,14.560000000000002,36,900.0,0.0,-1
-314.0,1808.0,-4,-1.3,0.8100000000000002,30,900.0,0.0,-1
76.0,1697.0,-2,-1.5,2.25,82,900.0,0.0,-1
-171.0,1740.5,-9,-9.1,0.09,68,900.0,0.0,-1
166.0,1739.0,16,16.0,0.0,99,900.0,0.0,1
500.0,2544.0,14,7.7,17.009999999999998,73,900.0,0.0,1
-49.0,1703.5,-5,-5.0,0.0,68,900.0,0.0,-1
-36.0,2285.0,7,1.9,7.289999999999999,100,900.0,0.0,1
152.0,1974.0,1,1.0,0.0,87,900.0,0.0,1
163.0,1564.5,14,14.1,0.09,111,900.0,0.0,1
35.0,2327.5,-2,-2.0,0.0,113,900.0,0.0,1
-153.0,1564.5,-12,-14.1,13.89,60,900.0,0.0,-1
73.0,2352.5,-1,-1.0,0.0,120,900.0,0.0,1
175.0,1753.5,-5,-4.0,1.2,40,720.0,10.0,-1
-204.0,2210.0,-10,-4.8,4.16,58,900.0,0.0,-1
143.0,1564.5,0,0.0,0.0,85,900.0,0.0,1
-111.0,1554.5,-10,-10.0,0.0,82,900.0,0.0,-1
-127.0,1567.5,-12,-7.5,7.05,48,900.0,0.0,-1
117.0,1567.5,5,4.0,1.8,93,900.0,0.0,1
101.0,1784.5,1,0.6,0.8400000000000001,25,900.0,0.0,1
74.0,1583.0,-18,-10.3,8.21,104,900.0,0.0,-1
62.0,1508.0,9,6.7,6.409999999999999,105,900.0,0.0,1
-106.0,1567.0,-14,-13.5,2.25,44,900.0,0.0,-1
-480.0,2553.0,-4,-2.4,1.04,79,900.0,0.0,-1
128.0,1567.0,-6,-6.0,0.0,94,900.0,0.0,-1
270.0,1758.0,6,5.2,3.16,91,900.0,0.0,1
-61.0,1744.5,6,5.0,1.6,109,900.0,0.0,1
-118.0,1567.0,-8,-8.6,2.04,48,900.0,0.0,-1
-237.0,1713.5,-18,-13.2,5.76,48,900.0,2.0,-1
140.0,1567.0,-7,-4.9,1.29,46,900.0,0.0,-1
-117.0,1901.5,-2,-1.0,2.2,44,900.0,0.0,-1
179.0,1738.5,7,2.0,3.0,61,1200.0,10.0,1
139.0,1901.5,-3,2.0,3.0,92,900.0,0.0,-1
-162.0,1567.0,-14,-13.3,0.41,65,900.0,0.0,1
186.0,1567.0,-6,-6.0,0.0,148,900.0,0.0,-1
-95.0,1676.5,-2,-1.9,0.09,140,900.0,0.0,-1
588.0,2117.0,2,-3.8,4.5600000000000005,71,900.0,0.0,1
28.0,1484.0,5,1.0,16.0,107,600.0,12.0,1
-74.0,1622.0,13,4.9,7.290000000000001,101,900.0,2.0,1
-178.0,1567.0,-22,-14.8,5.76,108,900.0,0.0,-1
15.0,1823.5,-14,-10.2,2.7600000000000002,40,900.0,0.0,-1
78.0,1622.0,23,21.8,3.3600000000000003,113,900.0,2.0,0
-98.0,1622.0,6,4.1,7.49,69,900.0,2.0,1
102.0,1622.0,23,23.0,0.0,151,900.0,2.0,0
-124.0,1622.0,4,2.3,1.01,85,900.0,2.0,1
112.0,1622.0,9,9.0,0.0,113,900.0,2.0,1
395.0,2113.5,2,2.0,4.8,61,900.0,0.0,1
-267.0,1590.5,2,8.2,9.959999999999999,137,600.0,12.0,1
-480.0,2552.0,-5,-1.2,10.56,81,900.0,0.0,-1
201.0,1573.5,9,8.1,1.89,47,1200.0,0.0,1
-13.0,2032.5,-5,-5.8,14.559999999999999,62,2700.0,45.0,-1
499.0,2061.5,17,12.7,10.809999999999999,67,900.0,0.0,1
764.0,1597.0,16,6.9,10.29,67,900.0,0.0,1
-68.0,1771.0,-18,-15.5,9.45,98,900.0,0.0,-1
64.0,2350.0,4,2.0,7.2,90,900.0,0.0,1
-764.0,1597.0,-5,-2.4,6.840000000000001,40,900.0,0.0,-1
4.0,1710.0,6,2.3,14.41,105,900.0,0.0,1
96.0,1798.0,-1,-0.1,0.09,18,900.0,0.0,-1
42.0,1485.0,12,4.8,5.76,89,600.0,12.0,1
-165.0,1687.5,-2,-0.7,1.61,56,900.0,0.0,-1
-84.0,1798.0,-3,-2.0,0.2,46,900.0,0.0,-1
340.0,2146.0,6,2.4,10.44,53,900.0,0.0,1
-76.0,1712.0,0,0.9,0.09,16,900.0,0.0,-1
87.0,1662.5,0,0.0,1.8,16,900.0,0.0,-1
17.0,1657.5,0,0.8,0.16,93,1800.0,0.0,1
7.0,1459.5,3,1.2,5.160000000000001,53,60.0,21.0,1
764.0,1597.0,12,10.2,3.96,91,900.0,0.0,1
-779.0,2014.5,-2,-2.8,2.76,61,900.0,0.0,-1
9.0,1459.5,-5,-4.0,2.4,58,60.0,21.0,-1
7.0,1459.5,0,-0.8,0.16,72,60.0,21.0,-1
-25.0,1459.5,1,-0.4,0.43999999999999995,21,60.0,21.0,1
-186.0,1569.0,1,1.0,0.0,104,900.0,0.0,-1
-109.0,1609.5,5,0.1,3.4900000000000007,25,900.0,0.0,1
94.0,1608.0,7,6.1,1.89,97,900.0,0.0,1
-79.0,1606.5,-1,-0.5,0.25,54,900.0,0.0,-1
-65.0,1962.5,10,0.3,16.009999999999998,85,1200.0,0.0,1
62.0,1605.0,6,5.9,0.09,115,900.0,0.0,1
-141.0,1731.5,-6,-5.5,0.25,54,900.0,0.0,-1
-324.0,1801.0,1,1.0,0.0,56,900.0,5.0,-1
318.0,1802.0,1,0.4,0.24000000000000005,61,900.0,5.0,1
-312.0,1803.0,0,-0.4,2.4399999999999995,50,900.0,5.0,-1
-133.0,1802.5,-16,-8.6,30.24,134,900.0,0.0,-1
306.0,1804.0,0,-0.9,0.09,53,900.0,5.0,1
378.0,2125.0,23,19.0,16.0,99,900.0,0.0,1
140.0,1695.0,4,4.0,0.0,133,900.0,0.0,1
331.0,1806.5,-1,-1.0,0.0,109,900.0,0.0,0
57.0,1688.5,-6,-3.9,2.4899999999999998,80,900.0,0.0,-1
226.0,1777.0,1,0.0,0.2,17,900.0,0.0,1
-218.0,1777.0,-7,-7.0,0.0,104,900.0,0.0,-1
-46.0,1648.0,3,-2.1,5.090000000000001,55,900.0,0.0,1
33.0,2290.5,9,4.5,2.25,141,900.0,0.0,1
391.0,1910.5,9,6.6,2.6399999999999997,33,900.0,0.0,1
210.0,1777.0,8,7.3,0.21000000000000002,91,900.0,0.0,1
53.0,1607.5,6,6.0,0.0,75,900.0,0.0,1
194.0,1561.0,-5,-3.7,0.41,122,900.0,0.0,-1
-387.0,1910.5,-3,-1.5,2.25,62,900.0,0.0,-1
-39.0,1607.5,-10,-9.9,5.090000000000001,74,900.0,0.0,-1
-92.0,1671.0,-12,-9.7,6.410000000000001,144,900.0,0.0,-1
21.0,1676.5,-2,0.7,0.8100000000000002,36,900.0,0.0,-1
112.0,1671.0,-7,-6.4,5.04,72,900.0,0.0,-1
-100.0,1671.0,-11,-10.5,0.25,162,900.0,0.0,-1
25.0,1607.5,10,1.7,13.010000000000002,63,900.0,0.0,1
122.0,1671.0,-7,-3.7,14.61,78,900.0,0.0,-1
-186.0,1561.0,-5,-0.8,2.7600000000000002,32,900.0,0.0,-1
383.0,1910.5,11,1.7,10.21,19,900.0,0.0,1
-110.0,1671.0,-11,-8.7,8.41,92,900.0,0.0,-1
132.0,1671.0,0,-0.9,7.290000000000001,200,900.0,0.0,-1
-43.0,1607.5,3,0.2,0.96,11,900.0,0.0,1
29.0,1607.5,-2,0.1,1.29,27,900.0,0.0,1
-122.0,1671.0,-18,-10.9,19.09,92,900.0,0.0,-1
-47.0,1607.5,0,0.1,0.09,23,900.0,0.0,1
144.0,1671.0,-1,-0.8,2.16,186,900.0,0.0,-1
65.0,1607.5,-3,0.0,1.8,34,900.0,0.0,-1
-139.0,1649.5,-8,-7.7,0.8099999999999999,120,900.0,0.0,-1
-1043.0,1243.5,-8,-6.4,7.44,30,900.0,0.0,-1
-134.0,1671.0,-6,-6.4,0.8400000000000001,132,900.0,0.0,-1
-46.0,1498.0,1,0.3,0.20999999999999996,40,900.0,0.0,-1
7.0,1659.5,10,10.0,0.0,145,900.0,0.0,1
48.0,1498.0,10,5.2,15.360000000000003,122,900.0,0.0,0
197.0,2204.5,8,4.4,8.639999999999999,73,900.0,0.0,1
-236.0,1777.0,0,-0.3,0.20999999999999996,83,900.0,0.0,1
-67.0,1679.5,-2,-1.5,2.25,84,900.0,0.0,-1
632.0,1404.0,-1,-4.0,2.4,61,900.0,0.0,1
-13.0,2288.5,-11,-7.2,9.16,68,900.0,0.0,-1
-34.0,1498.0,-4,-0.3,9.010000000000002,58,900.0,0.0,-1
-79.0,1574.5,12,2.7,13.410000000000002,91,900.0,0.0,1
-55.0,1783.5,5,3.7,5.61,69,900.0,0.0,1
230.0,1777.0,8,7.9,0.09,105,900.0,0.0,1
-147.0,1742.5,-4,-2.2,4.96,34,900.0,0.0,1
54.0,1481.0,0,1.2,0.9599999999999997,26,1200.0,0.0,1
-40.0,1481.0,-8,-9.5,4.05,74,1200.0,0.0,-1
-224.0,1777.0,-4,-1.9,0.89,112,900.0,0.0,-1
183.0,1533.5,-2,-2.9,4.29,50,900.0,0.0,-1
-419.0,1790.5,-5,-4.9,0.09,102,900.0,0.0,-1
64.0,1602.0,-9,-9.0,0.0,144,900.0,0.0,-1
-137.0,1742.5,-5,-4.6,1.64,70,900.0,0.0,-1
415.0,1789.5,8,8.1,1.89,78,900.0,0.0,1
185.0,1557.5,9,2.4,5.039999999999999,127,900.0,0.0,1
-210.0,1663.0,-3,-2.9,0.89,65,900.0,0.0,1
-222.0,1564.0,9,1.0,7.2,61,900.0,0.0,1
26.0,1485.0,7,2.7,6.01,34,900.0,0.0,-1
-10.0,1485.0,0,3.0,1.8,34,900.0,0.0,-1
202.0,1663.0,13,9.3,4.41,95,900.0,0.0,1
-27.0,1669.5,-1,-1.1,0.09,37,900.0,0.0,1
-7.0,1484.5,0,-0.3,0.8100000000000002,35,900.0,0.0,1
249.0,1761.5,6,5.2,3.16,91,900.0,0.0,1
-194.0,1663.0,-3,-3.9,12.49,64,900.0,0.0,-1
250.0,1216.0,25,23.4,8.04,45,900.0,0.0,1
-109.0,1595.5,2,2.5,0.25,74,900.0,0.0,-1
-244.0,1216.0,-30,-14.1,47.489999999999995,62,900.0,0.0,-1
-69.0,1541.5,-9,-1.2,7.56,38,900.0,0.0,-1
-166.0,1752.0,9,1.7,6.01,39,900.0,0.0,1
-287.0,1684.5,-11,-2.3,10.609999999999998,68,900.0,0.0,-1
-483.0,1728.5,-6,-6.0,0.0,36,900.0,0.0,-1
-87.0,1718.5,-3,-3.0,0.0,90,900.0,0.0,-1
299.0,1684.5,-2,-2.0,0.0,74,900.0,0.0,0
481.0,1728.5,15,12.3,0.8099999999999999,91,900.0,0.0,1
-4.0,1640.0,-4,-3.9,0.09,94,900.0,0.0,-1
91.0,1601.5,-10,-6.0,16.0,86,900.0,0.0,-1
-125.0,2063.5,4,2.5,1.65,72,900.0,0.0,-1
158.0,1591.0,2,1.9,0.49000000000000005,39,900.0,0.0,1
-113.0,1601.5,2,-2.4,2.24,85,900.0,0.0,1
101.0,1601.5,14,14.0,0.0,135,900.0,0.0,1
-89.0,1601.5,-6,-5.7,0.21000000000000002,94,900.0,0.0,-1
-9.0,1678.5,0,-0.1,0.09,35,900.0,0.0,1
77.0,1601.5,7,7.0,0.0,143,900.0,0.0,1
-63.0,1601.5,-12,-7.7,19.21,122,900.0,0.0,-1
174.0,1720.0,7,6.1,1.89,101,900.0,0.0,1
-479.0,1728.5,-9,-8.5,0.25,58,900.0,0.0,-1
65.0,1601.5,0,3.7,1.61,192,900.0,0.0,0
-573.0,1945.5,-3,-2.4,0.64,59,1980.0,33.0,-1
25.0,1673.5,-2,-2.0,0.0,32,900.0,0.0,-1
-69.0,1601.5,2,2.1,0.09,134,900.0,0.0,0
-59.0,1555.5,21,17.4,13.040000000000001,105,900.0,0.0,1
8.0,1722.0,12,6.8,11.760000000000002,121,900.0,0.0,1
89.0,1601.5,-10,-4.1,15.09,118,900.0,0.0,-1
-77.0,1601.5,-14,-10.0,16.0,110,900.0,0.0,-1
68.0,1526.0,8,7.0,0.2,85,900.0,2.0,1
63.0,1601.5,17,4.5,24.65,55,900.0,0.0,1
-92.0,1713.0,0,-0.8,2.1599999999999997,80,900.0,0.0,-1
-83.0,1601.5,15,5.6,11.040000000000001,45,900.0,0.0,1
45.0,1555.5,5,2.3,0.8099999999999999,61,900.0,0.0,1
71.0,1601.5,6,6.0,0.0,139,900.0,0.0,1
-182.0,1720.0,25,23.1,2.69,95,900.0,0.0,0
-91.0,1601.5,12,6.2,20.16,71,900.0,0.0,1
262.0,1768.0,5,-1.4,10.440000000000001,64,900.0,0.0,-1
113.0,1601.5,-11,-9.8,2.7600000000000002,54,900.0,0.0,-1
-101.0,1601.5,0,0.4,0.8400000000000001,46,900.0,0.0,-1
89.0,1601.5,13,12.8,3.3600000000000003,95,900.0,0.0,1
-26.0,1722.0,0,-0.4,1.44,35,900.0,0.0,1
1101.0,2253.5,18,12.6,12.64,113,900.0,5.0,1
-77.0,1601.5,-12,-4.0,11.0,66,900.0,0.0,-1
-182.0,1433.0,-6,-2.1,5.49,31,1800.0,0.0,-1
63.0,1601.5,6,4.0,6.4,143,900.0,0.0,1
115.0,1735.5,5,2.4,6.639999999999999,37,900.0,2.0,1
117.0,1771.5,4,2.6,2.04,46,900.0,0.0,1
-256.0,1768.0,-8,-6.9,2.29,74,900.0,0.0,-1
-83.0,1601.5,2,2.0,0.0,67,900.0,0.0,1
-10.0,1696.0,-17,-8.4,8.440000000000001,90,900.0,0.0,-1
71.0,1601.5,13,8.0,17.8,117,900.0,0.0,1
-108.0,1516.0,8,4.8,16.96,29,900.0,2.0,1
-91.0,1601.5,4,3.7,0.8099999999999999,43,900.0,0.0,1
174.0,1720.0,12,7.6,2.2399999999999998,61,900.0,0.0,1
79.0,1601.5,15,15.0,10.2,83,900.0,0.0,1
381.0,1841.5,-3,-3.0,7.2,100,900.0,0.0,-1
88.0,1520.0,4,4.4,0.8400000000000001,61,900.0,2.0,1
-65.0,1601.5,-11,-8.9,12.290000000000001,134,900.0,0.0,-1
173.0,1503.5,-4,-3.7,0.21000000000000002,62,900.0,0.0,-1
85.0,1601.5,2,2.8,2.76,48,900.0,0.0,-1
-73.0,1601.5,2,1.4,0.24,60,900.0,0.0,-1
59.0,1601.5,21,21.0,2.0,101,900.0,0.0,1
-79.0,1601.5,9,0.9,7.290000000000001,67,900.0,0.0,1
-6.0,1708.0,-2,-2.0,0.0,133,900.0,0.0,1
28.0,1696.0,-5,-5.0,0.0,184,900.0,0.0,-1
-198.0,1720.0,15,8.4,30.24,55,900.0,0.0,1
67.0,1601.5,9,2.3,10.41,73,900.0,0.0,1
436.0,2191.0,5,1.1,4.6899999999999995,89,900.0,0.0,1
61.0,1661.5,2,1.2,0.16,74,900.0,0.0,-1
-53.0,1601.5,-17,-11.4,13.440000000000001,216,900.0,0.0,-1
-374.0,1841.0,-3,-1.7,1.8099999999999998,21,900.0,0.0,-1
365.0,1840.5,2,2.0,0.0,85,900.0,0.0,1
518.0,2139.0,5,3.8,2.76,63,900.0,0.0,1
-152.0,1744.0,-6,-6.0,0.2,60,2700.0,0.0,-1
-360.0,1424.0,13,13.0,0.0,141,900.0,0.0,1
-7.0,1487.5,2,2.5,0.45,95,900.0,10.0,1
73.0,1601.5,2,0.6,3.84,62,900.0,0.0,-1
190.0,1720.0,5,4.1,0.09,73,900.0,0.0,1
-93.0,1601.5,8,5.4,7.44,51,900.0,0.0,1
115.0,1601.5,-13,-7.4,13.440000000000001,110,900.0,0.0,-1
-103.0,1601.5,-8,-4.5,5.25,76,900.0,0.0,-1
91.0,1601.5,1,1.2,0.36,113,900.0,0.0,1
-79.0,1601.5,-6,-2.5,5.25,90,900.0,0.0,-1
-434.0,2191.0,-2,-2.0,0.0,108,900.0,0.0,-1
65.0,1601.5,20,9.3,21.21,97,900.0,0.0,1
122.0,1748.0,8,5.9,1.29,53,900.0,0.0,1
-7.0,2026.5,0,-0.8,2.7600000000000002,67,900.0,0.0,0
-51.0,1601.5,-1,-1.6,6.24,88,900.0,0.0,-1
202.0,1815.0,19,16.4,12.64,91,900.0,0.0,1
538.0,2552.0,6,4.8,0.76,101,900.0,1.0,1
75.0,1870.5,2,2.6,9.84,50,1200.0,0.0,1
8.0,2026.0,3,3.0,0.0,84,900.0,0.0,0
-123.0,1599.5,-1,-2.1,1.89,120,900.0,0.0,-1
140.0,1548.0,1,1.0,0.0,105,900.0,0.0,0
176.0,1668.0,13,7.5,21.25,102,900.0,0.0,1
275.0,1763.5,7,7.0,0.0,118,900.0,0.0,0
242.0,1816.0,0,0.2,0.16000000000000003,39,900.0,7.0,1
111.0,1599.5,4,3.1,0.09,71,900.0,0.0,1
-106.0,1584.0,6,6.0,0.0,133,900.0,0.0,1
27.0,2034.5,-5,-0.5,2.25,64,900.0,0.0,-1
-200.0,1668.0,-3,-1.1,7.290000000000001,45,900.0,0.0,1
51.0,1670.5,-10,-5.7,15.01,28,900.0,0.0,-1
79.0,1607.5,-10,-9.0,0.6,42,900.0,0.0,-1
-99.0,1607.5,9,3.4,13.439999999999998,99,900.0,0.0,1
-71.0,1670.5,4,5.4,7.040000000000001,59,900.0,0.0,1
-16.0,1528.0,0,0.0,0.0,50,900.0,0.0,-1
7.0,2025.5,-7,-3.0,4.0,80,900.0,0.0,-1
121.0,1607.5,0,0.1,0.09,70,900.0,0.0,-1
-143.0,1607.5,11,6.5,2.25,127,900.0,0.0,1
57.0,1670.5,-1,-0.2,0.76,19,900.0,0.0,1
-71.0,1706.5,-7,-6.9,0.09,26,900.0,2.0,-1
-43.0,1670.5,-4,1.9,12.489999999999998,38,900.0,0.0,-1
133.0,1607.5,9,4.5,2.25,157,900.0,0.0,1
61.0,1670.5,-9,-1.3,6.8100000000000005,54,900.0,0.0,-1
-4.0,1632.0,2,2.6,7.44,137,900.0,0.0,1
68.0,1512.0,0,2.3,4.01,34,900.0,0.0,-1
-123.0,1607.5,-1,-1.0,0.0,44,900.0,0.0,-1
-54.0,1512.0,-11,-2.6,8.64,30,900.0,0.0,-1
113.0,1607.5,2,3.9,2.89,73,900.0,0.0,1
12.0,2289.0,1,1.0,0.0,126,900.0,0.0,0
-47.0,1670.5,-7,-2.8,2.76,50,900.0,0.0,-1
56.0,1512.0,0,-0.9,0.09,145,900.0,0.0,0
-107.0,1990.5,-1,-1.8,0.16,90,900.0,0.0,-1
67.0,1670.5,0,-2.4,2.2399999999999998,48,900.0,0.0,-1
91.0,1613.5,11,3.2,6.959999999999999,75,900.0,0.0,1
-87.0,1670.5,11,6.7,12.21,33,900.0,0.0,1
-190.0,1818.0,4,1.8,6.959999999999999,99,900.0,0.0,1
294.0,1824.0,-3,-2.3,0.21000000000000002,22,900.0,2.0,1
75.0,1670.5,0,-0.3,0.8100000000000002,23,900.0,0.0,1
-61.0,1670.5,-3,-0.7,1.4099999999999997,44,900.0,0.0,-1
47.0,1670.5,2,-0.4,1.44,27,900.0,0.0,1
853.0,1955.5,16,8.7,16.81,65,900.0,0.0,1
-204.0,1574.0,-3,-2.8,0.15999999999999998,43,900.0,0.0,1
469.0,2172.5,3,1.6,2.64,75,900.0,0.0,1
196.0,1574.0,-1,-1.4,1.24,25,900.0,0.0,1
-204.0,1574.0,-3,-3.1,0.09,49,900.0,0.0,0
41.0,1722.5,1,0.1,0.09,23,900.0,0.0,1
196.0,1574.0,8,2.8,3.96,45,900.0,0.0,1
33.0,1532.5,-5,1.6,14.039999999999997,110,900.0,0.0,-1
-204.0,1574.0,0,0.0,0.0,22,900.0,0.0,0
196.0,1574.0,3,2.0,0.2,31,900.0,0.0,1
-103.0,1780.5,-1,-0.7,0.21000000000000002,138,900.0,0.0,-1
-188.0,1574.0,-6,-0.8,3.1600000000000006,18,900.0,0.0,-1
-101.0,1758.5,-5,-4.6,0.24,60,900.0,0.0,-1
204.0,1578.0,-15,-8.5,14.65,74,900.0,0.0,-1
-19.0,1696.5,-11,-10.4,0.44000000000000006,54,1200.0,0.0,-1
-84.0,1509.0,0,0.0,0.0,83,900.0,0.0,0
-196.0,1578.0,-7,-3.0,3.8,40,900.0,0.0,-1
188.0,1578.0,3,-1.0,4.0,53,900.0,0.0,1
-87.0,1679.5,-1,-1.2,1.7599999999999998,54,900.0,0.0,-1
175.0,1837.5,-1,-1.0,0.0,115,900.0,15.0,-1
-180.0,1578.0,-8,-1.3,5.61,20,900.0,0.0,-1
57.0,2001.5,5,4.8,0.15999999999999998,88,900.0,0.0,0
-181.0,1629.5,8,-0.2,7.56,39,900.0,0.0,1
4.0,2289.0,-6,-1.6,2.4400000000000004,134,900.0,0.0,-1
